Date,Nifty Financial Services,Nifty IT,India VIX,Nifty Bank,Nifty 50
2024-11-28,23919.599609375,42968.75,15.210000038146973,51906.8515625,23914.150390625
2024-11-29,24010.150390625,43146.25,14.430000305175781,52055.6015625,24131.099609375
2024-12-02,24072.650390625,43547.0,14.699999809265137,52109.0,24276.05078125
2024-12-03,24296.55078125,43754.94921875,14.369999885559082,52695.75,24457.150390625
2024-12-04,24562.599609375,43949.25,14.449999809265137,53266.8984375,24467.44921875
2024-12-05,24731.25,44806.3984375,14.529999732971191,53603.55078125,24708.400390625
2024-12-06,24703.69921875,44716.05078125,14.140000343322754,53509.5,24677.80078125
2024-12-09,24722.599609375,44832.0,14.109999656677246,53407.75,24619.0
2024-12-10,24802.94921875,45199.75,13.779999732971191,53577.69921875,24610.05078125
2024-12-11,24803.05078125,45350.3515625,13.270000457763672,53391.3515625,24641.80078125
2024-12-12,24726.94921875,45701.6484375,13.1899995803833,53216.44921875,24548.69921875
2024-12-13,24880.400390625,45995.80078125,13.050000190734863,53583.80078125,24768.30078125
2024-12-16,24857.0,45653.6015625,14.020000457763672,53581.3515625,24668.25
2024-12-17,24498.900390625,45413.75,14.489999771118164,52834.80078125,24336.0
2024-12-18,24198.349609375,45526.8515625,14.369999885559082,52139.55078125,24198.849609375
2024-12-19,23906.599609375,44954.19921875,14.510000228881836,51575.69921875,23951.69921875
2024-12-20,23591.69921875,43771.05078125,15.069999694824219,50759.19921875,23587.5
2024-12-23,23785.55078125,43828.3515625,13.520000457763672,51317.6015625,23753.44921875
2024-12-24,23737.599609375,43668.8984375,13.180000305175781,51233.0,23727.650390625
2024-12-26,23743.80078125,43664.25,14.039999961853027,51170.69921875,23750.19921875
2024-12-27,23788.0,43721.3984375,13.239999771118164,51311.30078125,23813.400390625
2024-12-30,23565.30078125,43971.44921875,13.970000267028809,50952.75,23644.900390625
2024-12-31,23512.80078125,43337.80078125,14.449999809265137,50860.19921875,23644.80078125
2025-01-01,23512.80078125,43373.1015625,14.449999809265137,51060.6015625,23742.900390625
2025-01-02,24006.69921875,44351.75,13.739999771118164,51605.55078125,24188.650390625
2025-01-03,23735.69921875,43726.55078125,13.539999961853027,50988.80078125,24004.75
2025-01-06,23317.849609375,43674.8515625,15.649999618530273,49922.0,23616.05078125
2025-01-07,23430.30078125,43375.8515625,14.65999984741211,50202.1484375,23707.900390625
2025-01-08,23236.05078125,43634.25,14.470000267028809,49835.05078125,23688.94921875
2025-01-09,23026.150390625,43126.44921875,14.65999984741211,49503.5,23526.5
2025-01-10,22730.19921875,44609.5,14.920000076293945,48734.1484375,23431.5
2025-01-13,22400.44921875,43999.1015625,16.0,48041.25,23085.94921875
2025-01-14,22722.150390625,43061.19921875,15.470000267028809,48729.1484375,23176.05078125
2025-01-15,22680.099609375,43401.25,15.260000228881836,48751.69921875,23213.19921875
2025-01-16,22943.75,43188.8515625,15.470000267028809,49278.69921875,23311.80078125
2025-01-17,22608.19921875,42032.19921875,15.75,48540.6015625,23203.19921875
2025-01-20,22926.69921875,42192.80078125,16.420000076293945,49350.80078125,23344.75
2025-01-21,22548.900390625,41697.94921875,17.059999465942383,48570.8984375,23024.650390625
2025-01-22,22650.400390625,42590.69921875,16.770000457763672,48724.3984375,23155.349609375
2025-01-23,22625.849609375,43351.75,16.700000762939453,48589.0,23205.349609375
2025-01-24,22513.5,43524.1015625,16.75,48367.80078125,23092.19921875
2025-01-27,22383.099609375,42060.69921875,18.1299991607666,48064.6484375,22829.150390625
2025-01-28,22805.900390625,41820.6484375,18.200000762939453,48866.8515625,22957.25
2025-01-29,23044.94921875,42914.5,18.639999389648438,49165.94921875,23163.099609375
2025-01-30,23133.69921875,42426.6484375,17.389999389648438,49311.94921875,23249.5
2025-01-31,23220.55078125,42662.75,16.25,49587.19921875,23508.400390625
2025-02-01,23220.55078125,42662.75,16.25,49587.19921875,23482.150390625
2025-02-03,23132.44921875,42314.25,14.350000381469727,49210.55078125,23361.05078125
2025-02-04,23620.69921875,42860.19921875,14.020000457763672,50157.94921875,23739.25
2025-02-05,23664.400390625,42888.30078125,14.079999923706055,50343.05078125,23696.30078125
2025-02-06,23660.400390625,43020.94921875,14.180000305175781,50382.1015625,23603.349609375
2025-02-07,23539.75,42921.6484375,13.6899995803833,50158.8515625,23559.94921875
2025-02-10,23400.349609375,42596.55078125,14.449999809265137,49981.0,23381.599609375
2025-02-11,23089.599609375,41968.30078125,14.869999885559082,49403.3984375,23071.80078125
2025-02-12,23192.80078125,41733.0,14.899999618530273,49479.44921875,23045.25
2025-02-13,23272.400390625,41315.55078125,14.960000038146973,49359.8515625,23031.400390625
2025-02-14,23186.900390625,41311.1484375,15.020000457763672,49099.44921875,22929.25
2025-02-17,23271.0,41073.19921875,15.720000267028809,49258.8984375,22959.5
2025-02-18,23280.30078125,41464.3515625,15.670000076293945,49087.30078125,22945.30078125
2025-02-19,23456.19921875,40924.25,15.420000076293945,49570.1015625,22932.900390625
2025-02-20,23281.400390625,40865.94921875,14.680000305175781,49334.55078125,22913.150390625
2025-02-21,23174.349609375,40544.55078125,14.529999732971191,48981.19921875,22795.900390625
2025-02-24,22995.19921875,39446.6015625,14.4399995803833,48651.94921875,22553.349609375
2025-02-25,23036.05078125,39131.30078125,13.720000267028809,48608.3515625,22547.55078125
2025-02-27,23173.650390625,38946.6484375,13.3100004196167,48743.80078125,22545.05078125
2025-02-28,23028.94921875,37318.30078125,13.90999984741211,48344.69921875,22124.69921875
2025-03-03,22953.0,37614.44921875,13.760000228881836,48114.30078125,22119.30078125
2025-03-04,23028.44921875,37276.94921875,13.829999923706055,48245.19921875,22082.650390625
2025-03-05,23050.599609375,38072.30078125,13.670000076293945,48489.94921875,22337.30078125
2025-03-06,23163.0,38145.30078125,13.729999542236328,48627.69921875,22544.69921875
2025-03-07,23136.19921875,37820.44921875,13.470000267028809,48497.5,22552.5
2025-03-10,23056.849609375,37644.3984375,13.989999771118164,48216.80078125,22460.30078125
2025-03-11,23203.349609375,37400.1015625,14.069999694824219,47853.94921875,22497.900390625
2025-03-12,23327.900390625,36310.6484375,13.6899995803833,48056.6484375,22470.5
2025-03-13,23290.0,36122.5,13.279999732971191,48060.3984375,22397.19921875
2025-03-17,23529.25,36137.19921875,13.420000076293945,48354.1484375,22508.75
2025-03-18,23969.69921875,36619.3515625,13.210000038146973,49314.5,22834.30078125
2025-03-19,24140.349609375,36223.5,13.300000190734863,49702.6015625,22907.599609375
2025-03-20,24309.0,36676.6484375,12.600000381469727,50062.8515625,23190.650390625
2025-03-21,24567.94921875,36702.80078125,12.579999923706055,50593.55078125,23350.400390625
2025-03-24,25057.55078125,37217.05078125,13.699999809265137,51704.94921875,23658.349609375
2025-03-25,25086.0,37706.8984375,13.640000343322754,51607.94921875,23668.650390625
2025-03-26,24829.599609375,37336.69921875,13.470000267028809,51209.0,23486.849609375
2025-03-27,25011.150390625,37548.30078125,13.300000190734863,51575.8515625,23591.94921875
2025-03-28,25074.900390625,36886.1484375,12.720000267028809,51564.8515625,23519.349609375
2025-04-01,24529.400390625,35980.6484375,13.779999732971191,50827.5,23165.69921875
2025-04-02,24750.05078125,36283.5,13.720000267028809,51348.05078125,23332.349609375
2025-04-03,24724.94921875,34757.25,13.600000381469727,51597.3515625,23250.099609375
2025-04-04,24774.30078125,33511.44921875,13.760000228881836,51502.69921875,22904.44921875
2025-04-07,23908.44921875,32668.80078125,22.790000915527344,49860.1015625,22161.599609375
2025-04-08,24301.5,33244.3984375,20.440000534057617,50511.0,22535.849609375
2025-04-09,24132.650390625,32517.349609375,21.43000030517578,50240.1484375,22399.150390625
2025-04-11,24555.55078125,32740.849609375,20.110000610351562,51002.3515625,22828.55078125
2025-04-15,25280.650390625,33275.30078125,16.1299991607666,52379.5,23328.55078125
2025-04-16,25492.099609375,33295.5,15.869999885559082,53117.75,23437.19921875
2025-04-17,26071.599609375,33372.3515625,15.470000267028809,54290.19921875,23851.650390625
2025-04-21,26435.099609375,34135.05078125,15.520000457763672,55304.5,24125.55078125
2025-04-22,26624.80078125,33941.05078125,15.229999542236328,55647.19921875,24167.25
2025-04-23,26446.19921875,35414.6484375,15.960000038146973,55370.05078125,24328.94921875
2025-04-24,26305.650390625,35307.1015625,16.25,55201.3984375,24246.69921875
2025-04-25,26036.099609375,35562.25,17.15999984741211,54664.05078125,24039.349609375
2025-04-28,26291.650390625,35482.94921875,16.940000534057617,55432.80078125,24328.5
2025-04-29,26193.849609375,35920.3984375,17.3700008392334,55391.25,24335.94921875
2025-04-30,26113.55078125,35794.94921875,18.219999313354492,55087.1484375,24334.19921875
2025-05-02,26151.75,35891.8515625,18.260000228881836,55115.3515625,24346.69921875
2025-05-05,26164.900390625,35991.25,18.34000015258789,54919.5,24461.150390625
2025-05-06,25969.0,35869.19921875,19.0,54271.3984375,24379.599609375
2025-05-07,26165.650390625,35920.30078125,19.059999465942383,54610.8984375,24414.400390625
2025-05-08,25980.650390625,36002.44921875,21.010000228881836,54365.6484375,24273.80078125
2025-05-09,25502.099609375,35880.1015625,21.6299991607666,53595.25,24008.0
2025-05-12,26497.599609375,38282.55078125,18.389999389648438,55382.8515625,24924.69921875
2025-05-13,26206.0,37354.6015625,18.200000762939453,54940.8515625,24578.349609375
2025-05-14,26145.55078125,37853.55078125,17.229999542236328,54801.30078125,24666.900390625
2025-05-15,26482.80078125,38293.80078125,16.889999389648438,55355.6015625,25062.099609375
2025-05-16,26474.599609375,37972.3515625,16.549999237060547,55354.8984375,25019.80078125
2025-05-19,26507.80078125,37477.80078125,17.360000610351562,55420.69921875,24945.44921875
2025-05-20,26193.849609375,37283.5,17.389999389648438,54877.3515625,24683.900390625
2025-05-21,26339.650390625,37540.1015625,17.549999237060547,55075.1015625,24813.44921875
2025-05-22,26225.94921875,37050.1484375,17.260000228881836,54941.30078125,24609.69921875
2025-05-23,26485.400390625,37403.55078125,17.280000686645508,55398.25,24853.150390625
2025-05-26,26591.900390625,37785.8984375,18.020000457763672,55572.0,25001.150390625
2025-05-27,26420.80078125,37501.44921875,18.540000915527344,55352.80078125,24826.19921875
2025-05-28,26451.849609375,37465.75,18.020000457763672,55417.0,24752.44921875
2025-05-29,26478.44921875,37754.1484375,16.420000076293945,55546.05078125,24833.599609375
2025-05-30,26499.25,37321.75,16.079999923706055,55749.69921875,24750.69921875
2025-06-02,26448.400390625,37061.8515625,17.15999984741211,55903.3984375,24716.599609375
2025-06-03,26254.94921875,36814.8984375,16.559999465942383,55599.94921875,24542.5
2025-06-04,26264.55078125,36938.1015625,15.75,55676.8515625,24620.19921875
2025-06-05,26387.150390625,37107.94921875,15.079999923706055,55760.8515625,24750.900390625
2025-06-06,26848.900390625,37294.8515625,14.630000114440918,56578.3984375,25003.05078125
2025-06-09,26992.849609375,37669.19921875,14.6899995803833,56839.6015625,25103.19921875
2025-06-10,26867.05078125,38300.0,14.020000457763672,56629.1015625,25104.25
2025-06-11,26789.94921875,38784.30078125,13.670000076293945,56459.75,25141.400390625
2025-06-12,26579.900390625,38460.30078125,14.020000457763672,56082.55078125,24888.19921875
2025-06-13,26335.599609375,38469.25,15.079999923706055,55527.3515625,24718.599609375
2025-06-16,26554.75,39073.05078125,14.84000015258789,55944.8984375,24946.5
2025-06-17,26451.650390625,39356.1015625,14.399999618530273,55714.1484375,24853.400390625
2025-06-18,26399.94921875,39030.8984375,14.279999732971191,55828.75,24812.05078125
2025-06-19,26299.650390625,38664.94921875,14.260000228881836,55577.44921875,24793.25
2025-06-20,26648.69921875,38991.44921875,13.670000076293945,56252.8515625,25112.400390625
2025-06-23,26556.5,38414.1015625,14.050000190734863,56059.3515625,24971.900390625
2025-06-24,26750.400390625,38417.94921875,13.640000343322754,56461.8984375,25044.349609375
2025-06-25,26851.19921875,39046.30078125,12.960000038146973,56621.1484375,25244.75
2025-06-26,27248.400390625,38996.25,12.59000015258789,57206.69921875,25549.0
2025-06-27,27344.05078125,38822.94921875,12.390000343322754,57443.8984375,25637.80078125
2025-06-30,27174.44921875,38950.0,12.789999961853027,57312.75,25517.05078125
2025-07-01,27124.19921875,38833.1484375,12.529999732971191,57459.44921875,25541.80078125
2025-07-02,26861.69921875,38879.1015625,12.449999809265137,56999.19921875,25453.400390625
2025-07-03,26734.900390625,38854.30078125,12.390000343322754,56791.94921875,25405.30078125
2025-07-04,26866.30078125,39166.55078125,12.319999694824219,57031.8984375,25461.0
2025-07-07,26833.44921875,38866.94921875,12.5600004196167,56949.19921875,25461.30078125
2025-07-08,27016.849609375,38983.25,12.199999809265137,57256.30078125,25522.5
2025-07-09,27058.44921875,38680.8515625,11.9399995803833,57213.55078125,25476.099609375
2025-07-10,26984.349609375,38376.6484375,11.670000076293945,56956.0,25355.25
2025-07-11,26853.099609375,37693.25,11.819999694824219,56754.69921875,25149.849609375
2025-07-14,26802.25,37273.69921875,11.979999542236328,56765.3515625,25082.30078125
2025-07-15,26928.94921875,37424.6015625,11.479999542236328,57006.6484375,25195.80078125
2025-07-16,26916.400390625,37660.75,11.239999771118164,57168.94921875,25212.05078125
2025-07-17,26809.44921875,37138.55078125,11.239999771118164,56828.80078125,25111.44921875
2025-07-18,26556.150390625,37141.8984375,11.390000343322754,56283.0,24968.400390625
2025-07-21,26986.94921875,37031.75,11.199999809265137,56952.75,25090.69921875
2025-07-22,26990.44921875,36858.8984375,10.75,56756.0,25060.900390625
2025-07-23,27215.849609375,36951.5,10.520000457763672,57210.44921875,25219.900390625
2025-07-24,27046.30078125,36135.80078125,10.720000267028809,57066.05078125,25062.099609375
2025-07-25,26808.0,35623.75,11.279999732971191,56528.8984375,24837.0
2025-07-28,26615.19921875,35370.05078125,12.0600004196167,56084.8984375,24680.900390625
2025-07-29,26700.69921875,35373.25,11.529999732971191,56222.0,24821.099609375
2025-07-30,26703.5,35481.69921875,11.210000038146973,56150.69921875,24855.05078125
2025-07-31,26649.94921875,35301.6484375,11.539999961853027,55961.94921875,24768.349609375
2025-08-01,26492.5,34649.6015625,11.979999542236328,55617.6015625,24565.349609375
2025-08-04,26476.599609375,35203.3515625,11.970000267028809,55619.3515625,24722.75
2025-08-05,26373.5,35034.5,11.710000038146973,55360.25,24649.55078125
2025-08-06,26371.150390625,34426.25,11.960000038146973,55411.1484375,24574.19921875
2025-08-07,26403.900390625,34726.80078125,11.6899995803833,55521.1484375,24596.150390625
2025-08-08,26167.349609375,34398.5,12.029999732971191,55004.8984375,24363.30078125
2025-08-11,26405.80078125,34544.6484375,12.220000267028809,55510.75,24585.05078125
2025-08-12,26135.30078125,34674.30078125,12.229999542236328,55043.69921875,24487.400390625
2025-08-13,26238.400390625,34692.94921875,12.140000343322754,55181.44921875,24619.349609375
2025-08-14,26333.44921875,34833.19921875,12.359999656677246,55341.8515625,24631.30078125
2025-08-18,26609.099609375,34634.94921875,12.34000015258789,55734.8984375,24876.94921875
2025-08-19,26592.30078125,34756.69921875,11.789999961853027,55865.1484375,24980.650390625
2025-08-20,26487.80078125,35690.05078125,11.789999961853027,55698.5,25050.55078125
2025-08-21,26573.349609375,35723.8984375,11.369999885559082,55755.44921875,25083.75
2025-08-22,26317.05078125,35440.8515625,11.729999542236328,55149.3984375,24870.099609375
2025-08-25,26306.900390625,36280.1015625,11.760000228881836,55139.30078125,24967.75
2025-08-26,25952.599609375,36063.19921875,12.1899995803833,54450.44921875,24712.05078125
2025-08-28,25640.30078125,35488.80078125,12.180000305175781,53820.3515625,24500.900390625
2025-08-29,25567.69921875,35181.25,11.75,53655.6484375,24426.849609375
2025-09-01,25743.5,35740.6484375,11.289999961853027,54002.44921875,24625.05078125
2025-09-02,25572.94921875,35737.8984375,11.399999618530273,53661.0,24579.599609375
