Date,Axis Bank,Bandhan Bank,Bank of Baroda,Canara Bank,Federal Bank,HDFC Bank,ICICI Bank,IDFC First Bank,IndusInd Bank,Kotak Mahindra Bank,Punjab National Bank,RBL Bank,State Bank of India,Union Bank of India,Yes Bank,Bajaj Finserv,Bajaj Finance,Chola Finance,IIFL Finance,L&T Finance,LIC Housing Finance,M&M Financial,Manappuram Finance,Muthoot Finance,Power Finance Corp,REC Ltd,Shriram Transport
2005-02-25,-0.010772785191599896,0.0,0.006333790813174378,0.015219896602157239,-0.020759545791936642,-0.010208104498086203,-0.004748986340384045,0.0,-0.007373355902246195,-0.008711745070923682,0.011724069060803546,0.0,-0.008502761312253098,-0.012561781166734065,0.0,0.006444951585172017,-0.0021204827222636204,-0.01929740296524529,0.0,,0.007042972367036719,0.0,0.0,0.0,0.0,0.0,
2005-02-28,0.06793117753833915,0.0,0.054808240316964754,0.046835759902333914,0.00229149312369107,0.029636278997469536,0.035405716931549806,0.0,0.017423638522127423,0.027888671281544448,0.04458615069918879,0.0,0.04222824136138458,0.08354396050868089,0.0,0.013443919055942147,-0.044910661054592876,-0.003485487121931285,0.0,,0.001202341098432477,0.0,0.0,0.0,0.0,0.0,
2005-03-01,-0.05301222257384636,0.0,-0.018796399511397402,-0.0036672165468535126,-0.055466899352811364,-0.01674059761255411,-0.022971205719630083,0.0,0.009049977955814444,0.07759653090136473,-0.024673717207905926,0.0,-0.02701803820943313,0.0020744329564048804,0.0,0.010348910655332983,0.009461405062073092,-0.004198953644405967,0.0,,-0.0066309563907470176,0.0,0.0,0.0,0.0,0.0,
2005-03-02,-0.005020992784926605,0.0,0.02612590290187967,0.025168563813103246,-0.015676968424293163,-0.0013863212640645303,0.045298122229414296,0.0,-0.0018033586884682476,0.05031586504181661,-0.0202549758211948,0.0,0.01540691846596363,0.052473559646296984,0.0,0.0002869588974081611,-0.01964330395942727,0.020132684013862732,0.0,,-0.001816305340972654,0.0,0.0,0.0,0.0,0.0,
2005-03-03,-0.0015332932322470055,0.0,0.026349669035540126,-0.013298952896000723,0.0321326420221043,-0.001127535555224119,0.01907243425742307,0.0,0.008984686618938675,-0.012648145686212878,-0.0018309511899206362,0.0,0.01503348279509915,-0.03399667301329271,0.0,0.042182592890642065,0.009210167202231126,0.027788993704352925,0.0,,0.001210959502505897,0.0,0.0,0.0,0.0,0.0,
2005-03-04,0.01501166073943089,0.0,0.002220421542063568,0.0009072379485513033,0.01752640632161141,0.016867668998584027,0.0017616511942266065,0.0,-0.015322500182688272,-0.019553723965712217,0.08482363613287754,0.0,-0.005103134312838027,-0.0004066815950132073,0.0,0.011635262079775529,0.003812875753109242,0.011960227565384828,0.0,,0.04207217856718151,0.0,0.0,0.0,0.0,0.0,
2005-03-07,0.021786350114514026,0.0,0.056899552733508184,0.05491396174363988,0.03448034397706202,0.025695536214366137,0.004015054881230471,0.0,0.000907737730435712,0.01207824565984311,0.07379973713242675,0.0,0.018263948636639424,0.024523884222869365,0.0,0.006916612266945685,0.022779087184566348,0.013123591643933296,0.0,,0.002125286373124171,0.0,0.0,0.0,0.0,0.0,
2005-03-08,0.038342776628889026,0.0,-0.005040825467905944,-0.001288283927969226,0.0019351619659587508,0.02147610636074126,-0.0008767707732745946,0.0,0.0692347957838885,-0.02430395605987224,-0.02143389426389078,0.0,-0.003515487454524902,0.012236046193624383,0.0,-0.019056767732239598,-0.005561373788066718,0.009730793693017095,0.0,,0.03806184219061704,0.0,0.0,0.0,0.0,0.0,
2005-03-09,0.021722380591999563,0.0,0.011514829023985587,-0.012540846334542189,-0.0035502479756299313,0.016069844013213944,-0.021408234950256413,0.0,-0.04237534442271339,0.027844762310550934,-0.02794267500685347,0.0,-0.004429524775244098,-0.016215183886169028,0.0,0.006362396693594747,-0.0034058187665483314,0.09066293934535566,0.0,,-0.053427296357331205,0.0,0.0,0.0,0.0,0.0,
2005-03-10,0.02398401000067818,0.0,0.03155357382518628,0.017256667587483926,-0.0035627886299079334,-0.014117930748443721,0.0039614675734244735,0.0,-0.0017685167623494712,0.012563441873317809,0.004813659958101829,0.0,0.029053131713455665,0.04407022186113038,0.0,0.0,0.0030656294414633245,-0.030532080157431873,0.0,,-0.012226468702141712,0.0,0.0,0.0,0.0,0.0,
2005-03-11,0.014080484304521867,0.0,-0.003030144218706516,-0.0002139329107566541,0.08517115713001952,-0.00930552223358124,-0.003961467573424404,0.0,0.002651643014021962,0.0034844046505845814,-0.0026602221838191095,0.0,-0.007031661818700676,-0.010355098791707136,0.0,0.023805074561182776,0.04320534237788,0.04864537190261124,0.0,,-0.011574873743630268,0.0,0.0,0.0,0.0,0.0,
2005-03-14,-0.0026848365959392063,0.0,-0.03457845245278502,-0.019656913668445887,-0.011086464389572798,-0.011547593426468113,-0.01626481474752004,0.0,-0.002651643014021983,-0.03429383338581054,0.01110535454470112,0.0,-0.003807182355242116,-0.013193704972086079,0.0,-0.0115160826526165,0.01622197349223144,0.025723088076106317,0.0,,0.011773373035894371,0.0,0.0,0.0,0.0,0.0,
2005-03-15,-0.014313757807645718,0.0,-0.020523440987036557,-0.017384156360728303,-0.006650426147084546,-0.01470859039852676,-0.0041731863160161435,0.0,-0.024183615817098134,-0.000692418678866551,-0.03170332871565574,0.0,-0.0032063152820610927,-0.018529920865060782,0.0,-0.018559352039855134,-0.0044331014827395905,0.010665303036900628,0.0,,0.004947046086049655,0.0,0.0,0.0,0.0,0.0,
2005-03-16,-0.04727183910813127,0.0,-0.007079103468239683,-0.01950086193669482,0.0138556204059716,0.0004208127694195324,0.046846725383592205,0.0,-0.0018150565121630873,0.011296485638337045,-0.012205304025973727,0.0,-0.005137982263658495,-0.004387153294858107,0.0,0.0035290447441364402,0.013177679664047027,-0.009537193148871383,0.0,,-0.004153909617299165,0.0,0.0,0.0,0.0,0.0,
2005-03-17,-0.006557363103169412,0.0,-0.038626816639921215,-0.03665269477138087,-0.023915134992151414,-0.03729361430665356,0.00112150681245763,0.0,0.0,-0.003567882773037154,-0.07163559985720226,0.0,-0.0024756101755251418,-0.018149090467742983,0.0,0.0,-0.010220127357617369,-0.03265833006311836,0.0,,-0.006762384273964904,0.0,0.0,0.0,0.0,0.0,
2005-03-18,-0.006186809673806686,0.0,-0.0006715883925021213,-0.0032926187610384412,-0.017305826573990185,-0.011420644966565826,0.028610312341085967,0.0,-0.02669260368682386,0.003019857076352549,-0.013741315406546346,0.0,0.002201084136840465,-0.02514045757127746,0.0,-0.01405287505389602,-0.028523198937533127,-0.01762665911533073,0.0,,-0.003598491329285395,0.0,0.0,0.0,0.0,0.0,
2005-03-21,-0.006017455225236978,0.0,0.026515193748598183,0.009378760634991944,0.03582198902673221,-0.011910348142741922,-0.0111992254904741,0.0,-0.0009334022312567843,0.0010957512256972181,-0.004853831798791485,0.0,-0.007032394190852378,0.002501189019521588,0.0,-0.015901332416187033,-0.020151637011135013,-0.005945447002395109,0.0,,-0.0062283080704768875,0.0,0.0,0.0,0.0,0.0,
2005-03-22,-0.02465056524317462,0.0,-0.06253447231280466,-0.051231843990461025,-0.02035606842661808,-0.013412159515077675,-0.032850841145927574,0.0,-0.032260996003169465,0.0010946186223220844,-0.02855840213336998,0.0,-0.041603195939191484,-0.05168778650734874,0.0,-0.0006600472655466045,-0.017954269029179636,-0.013809943046176408,0.0,,-0.03632250670165862,0.0,0.0,0.0,0.0,0.0,
2005-03-23,0.010186644501253143,0.0,-0.06150993123932218,-0.04805326998816063,-0.03752784644662969,-0.03710947558964647,-0.012730999738126983,0.0,-0.0116392226812486,-0.06002619908149942,-0.0187733022438663,0.0,-0.05264194022517238,-0.10045285151747423,0.0,-0.0207345156730592,-0.01326403723906773,-0.04450669808728813,0.0,,-0.014101037815424782,0.0,0.0,0.0,0.0,0.0,
2005-03-24,-0.01639198981806715,0.0,0.021248851156681726,0.0023167225413345052,-0.02060591682045252,-0.02321499453102374,0.00025623030299513005,0.0,-0.012764084285066687,-0.04166337156642108,-0.011484684574944719,0.0,0.010135037501939169,0.016823335618426225,0.0,-0.01714759987798553,0.021056539856644737,-0.023019058824022037,0.0,,-0.03362397515702731,0.0,0.0,0.0,0.0,0.0,
2005-03-28,-0.004948988571264195,0.0,0.02999514998834059,0.02789247468101097,0.019649447508567907,0.025657172151957786,0.019031297327879112,0.0,0.00885407181083162,0.025559724424665323,-0.004063184964236022,0.0,0.0018049066061751808,0.017482248980627994,0.0,0.0009794790315664804,0.02002182898537554,0.059025468595651866,0.0,,0.051271358963582245,0.0,0.0,0.0,0.0,0.0,
2005-03-29,-0.02202695387200884,0.0,-0.025414219666816642,-0.03124090753708311,-0.008971584331896385,0.007477422604059706,-0.020313105887647395,0.0,-0.027807162916307897,-0.008298761395341893,-0.044143092984583084,0.0,-0.03656799846849684,-0.026579791028952644,0.0,-0.002842983265667572,-0.011073493182225395,-0.04107617654461265,0.0,,-0.030875705191326895,0.0,0.0,0.0,0.0,0.0,
2005-03-30,0.01488313350950884,0.0,0.030326919512411087,0.00668569111652972,0.010564943435375207,-0.006914445581840907,-0.01772711264455422,0.0,0.055814590237252375,0.02599833975849119,0.01662442383138354,0.0,0.029708617343984254,0.06697061069139999,0.0,0.012051556257026171,0.042542094828060574,-0.022487196503575408,0.0,,-0.015148742440270145,0.0,0.0,0.0,0.0,0.0,
2005-03-31,0.03185751027287045,0.0,0.01620415108165006,0.024805148263175054,-0.01282025683983774,0.021519714858539065,0.025265514009433138,0.0,-0.04579466636815162,-0.0157826562497952,-0.0022855656961370354,0.0,-0.009499884133201462,0.016949634568687352,0.0,0.04842298156784791,-0.013674501630346773,0.02882047486547581,0.0,,0.017936926219904652,0.0,0.0,0.0,0.0,0.0,
2005-04-01,0.002312036364295663,0.0,0.01865370866931109,0.029558806128471015,-0.001291176813348331,0.012221880973651431,0.0331756888619915,0.0,0.04674664306928752,-0.0005895028465522399,0.008984272524063447,0.0,0.023097064556593383,0.01405384352942063,0.0,0.006677493925993999,0.016903477673026288,0.05585972922737624,0.0,,-0.0015003588042161661,0.0,0.0,0.0,0.0,0.0,
2005-04-04,-0.003996830377934837,0.0,-0.017965144320393124,-0.0002430401772301584,-0.002587474144593467,0.001178107319540262,0.029842367343529623,0.0,0.018850827136572632,-0.026433435628822163,0.0005039093523325263,0.0,-0.004636670259511329,-0.013169844391411382,0.0,-0.02298229743611979,0.0005798958426779075,0.013637837717892263,0.0,,0.009393753610538996,0.0,0.0,0.0,0.0,0.0,
2005-04-05,-0.004648107527300581,0.0,-0.05180056526450306,-0.021595919339911934,0.013189861187090514,-0.022433782406554532,0.016828662971182014,0.0,0.0,0.012930613312654148,-0.017144167918662096,0.0,-0.03291979741151287,-0.030509384123903163,0.0,0.019441778818694414,-0.0032266298543967243,0.011127668717004557,0.0,,-0.0031924038677628125,0.0,0.0,0.0,0.0,0.0,
2005-04-06,-0.0033945506944871276,0.0,0.018436653302279463,0.0007441363273201436,-0.0019194715134290556,0.024514319812170542,-0.00046978136631184875,0.0,0.017584817070028444,0.0025367377587279427,-0.0035930602107359295,0.0,0.009483787812213562,-0.0004555367427263045,0.0,-0.01611239024694188,-0.012161172848142044,0.023598024565986822,0.0,,0.01711968524451592,0.0,0.0,0.0,0.0,0.0,
2005-04-07,-0.004258631116563184,0.0,0.004970019349935556,0.0009910039121183336,0.019030066163103123,0.01755510036493995,-0.03969592920238326,0.0,0.04660341184022649,0.001637440865842318,-0.0018014890477334434,0.0,0.005357401292783691,0.033613026957218524,0.0,-0.02896969368719886,-0.003867475071513497,0.0017051145619896423,0.0,,0.0006282512865042198,0.0,0.0,0.0,0.0,0.0,
2005-04-08,-0.020481438469932462,0.0,-0.014265701275865982,-0.015724516772144453,-0.014238437830579355,-0.029737143167422167,-0.0116901867748706,0.0,-0.017668186778994604,-0.024242669877534737,-0.017276288819055484,0.0,-0.0029045241313780602,-0.0295191407359916,0.0,0.017245667798772783,0.02746878832309174,-0.027635523407673838,0.0,,-0.011373038335147093,0.0,0.0,0.0,0.0,0.0,
2005-04-11,-0.006775676750689619,0.0,-0.001437615072829879,-0.030654158070769003,-0.01768266358150089,0.01884616238866365,-0.023545156381444013,0.0,-0.022533656023414794,0.012420686777913902,0.019977271589313974,0.0,-0.01651796737458893,-0.021101756244524032,0.0,0.0,0.004653703555582447,0.047315579766772406,0.0,,0.001481248292249932,0.0,0.0,0.0,0.0,0.0,
2005-04-12,-0.002854662198890005,0.0,-0.0108500378979067,-0.006506203388887291,-0.0019479219291207504,0.002599632724807342,0.03450119112878171,0.0,0.03052305976191089,0.017015359016002474,0.010857799167290526,0.0,0.006438959518389077,0.023368659355747546,0.0,0.022617784902333727,0.03818742023765752,0.0924716799150779,0.0,,0.016154772933517404,0.0,0.0,0.0,0.0,0.0,
2005-04-13,-0.0037458689526438578,0.0,0.00024213469209190066,0.0007832572280163616,-0.00783029314596667,0.0052680794062471325,0.00877611414436586,0.0,-0.003543064862762901,-0.02335787982333432,-0.005989151594009862,0.0,-0.0013929610717588652,0.02239249710598331,0.0,0.005218631233034224,-0.00897832142773353,-0.03512753545333986,0.0,,0.021005995532636455,0.0,0.0,0.0,0.0,0.0,
2005-04-15,-0.00044171205887471817,0.0,-0.026026182443013603,-0.013659385557829596,-0.029922774169168272,-0.041642344726393415,-0.021838659500721083,0.0,-0.03982421252743721,-0.043976668438666926,-0.027995626080141015,0.0,-0.03779693012971397,-0.039291610616239175,0.0,-0.012234729004024038,-0.024576767303019054,-0.0320542653097038,0.0,,0.027338119976578177,0.0,0.0,0.0,0.0,0.0,
2005-04-18,-0.014458983639589362,0.0,-0.014280561970972253,0.003432420149034328,-0.005075124130954469,-0.0343786782296644,-0.04127703051657266,0.0,-0.04243917351673104,-0.027931084468084,-0.011900188162519356,0.0,-0.0026572773206065053,-0.01018527454931779,0.0,-0.0017735780729108805,-0.02812191470628734,0.028894612174435605,0.0,,-0.028765535926070753,0.0,0.0,0.0,0.0,0.0,
2005-04-19,0.03695169451681895,0.0,-0.0433168903514472,-0.03023639776005986,0.026114681158959534,0.02082525315093787,-0.007786060675509983,0.0,0.01624470975941883,-0.04256679660172154,0.00026595244878827463,0.0,-0.005903496550878319,-0.014530377858340934,0.0,-0.00900915172218822,0.005325430485963523,0.02242599589781267,0.0,,-0.009226519063025615,0.0,0.0,0.0,0.0,0.0,
2005-04-20,-0.0110740329215372,0.0,0.0013166411510425052,-0.022250651787107136,0.027702543355241836,0.017630184846737788,-0.014434009413831338,0.0,-0.010480966526024047,0.009467478095428427,0.007155341611363201,0.0,0.006790098517205806,0.012667204116317703,0.0,0.017937978358155318,0.01030978762880903,0.0046311188417664205,0.0,,0.013909046080641061,0.0,0.0,0.0,0.0,0.0,
2005-04-21,0.033494052306289226,0.0,0.009429016112046846,0.01406714470453355,0.025076873670257353,0.009203954409220404,0.013521742013213992,0.0,0.0123750040598312,-0.00033654422467231193,-0.00026427348791999416,0.0,0.012568669043886666,0.022586772469146296,0.0,0.0013416264330870951,0.029684904518302316,0.01679829032841149,0.0,,0.015519997621708583,0.0,0.0,0.0,0.0,0.0,
2005-04-22,0.007991729007376377,0.0,0.002343542734278444,-0.0008219671207316399,-0.030879532184516563,-0.010221756233611495,0.03334060320370739,0.0,0.0,0.07660557816297395,-0.00529632692210251,0.0,-0.012971532892984734,-0.015618230461768077,0.0,-0.0012028416502171436,0.025255574184948084,-0.008109537778726863,0.0,,0.05977722826628161,0.0,0.0,0.0,0.0,0.0,
2005-04-25,0.030936506626129713,0.0,0.008803656851435589,0.011447550013255176,-0.0003233953642474146,-0.0003702284652672188,0.02896220629270232,0.0,-0.0047415828675906515,-0.017933337562727497,-0.011483869931034596,0.0,0.006026068987785117,0.00646059071124466,0.0,-0.0072473598101326754,0.0071951156909309715,0.006594292373333324,0.0,,0.022355535569227706,0.0,0.0,0.0,0.0,0.0,
2005-04-26,-0.02093217581652816,0.0,-0.0056877837705352026,-0.005162477196392851,-0.010402950612350376,-0.002503099720395186,-0.008366143538980355,0.0,-0.01339716442563517,0.009006753644939598,0.008691456443984204,0.0,0.0010409939328251063,-0.0004598205183287891,0.0,0.008681342507095279,0.012571941422841501,-0.0030379438544562445,0.0,,0.02905076116259276,0.0,0.0,0.0,0.0,0.0,
2005-04-27,-0.0035321390750564473,0.0,-0.012522791101046265,-0.007656697037538951,0.0022846519010054317,-0.002230428927420355,-0.052763862708519634,0.0,-0.002894248195962948,-0.012186467753703212,-0.017459191481308835,0.0,-0.0077927142824790515,0.015525164202918268,0.0,0.008285809146527613,0.010003931197360294,-0.02672356572807355,0.0,,-0.033667229778152404,0.0,0.0,0.0,0.0,0.0,
2005-04-28,-0.01742411076182195,0.0,-0.047308073853888966,-0.010208313568701928,-0.03551062375966274,0.00445597863843592,-0.012450166574564492,0.0,0.00096550826390919,-0.02221956240962938,-0.04687502938103245,0.0,-0.025733557101836876,-0.07087159552758185,0.0,0.00521227264313951,-0.0005299459753530046,-0.031210737742444046,0.0,,-0.04563017622210966,0.0,0.0,0.0,0.0,0.0,
2005-04-29,-0.02574169752214626,0.0,-0.05226432036327576,-0.03126559158385714,-0.03927467012038243,-0.009024782631325076,-0.05196683247336114,0.0,-0.02047836451166843,-0.01327557068090055,-0.017184841069045564,0.0,-0.032549913015619235,-0.059621978524124375,0.0,-0.012574166771867195,-0.004844015166603732,0.011220846132978675,0.0,,-0.031886118997840114,0.0,0.0,0.0,0.0,0.0,
2005-05-02,0.019154804226112345,0.0,-0.0017418413539734725,0.0014293909391464206,0.007002594848456066,0.008839396493999762,0.0011107226821533657,0.0,-0.008906733149182217,-0.004133341714249666,0.014198883378502261,0.0,0.0076648036663777,0.002577806577795789,0.0,0.019844517371170406,-0.017744048687732078,0.007411241529398263,0.0,,-0.014910711387341565,0.0,0.0,0.0,0.0,0.0,
2005-05-03,-0.015684057143739327,0.0,-0.0026179482823383555,-0.009761853028536794,0.01454829961514396,0.0010184808279331491,0.005810609931363683,0.0,0.0009934159876150478,0.003473331329747003,-0.004710857470260362,0.0,0.016491898739843247,0.008715819499415875,0.0,-0.011795237711707068,0.01774404868773212,0.01673719785896709,0.0,,-0.0030495506991285878,0.0,0.0,0.0,0.0,0.0,
2005-05-04,0.00021643247353030282,0.0,0.021041308334985985,0.01460732092204543,0.0037760247546221037,-0.002130673587067581,0.013292407310225757,0.0,0.013807195483810918,0.009202654755902697,0.045042579654116933,0.0,0.013510670075815589,0.02370864430712858,0.0,-0.0016507946651325071,-0.022457190300527553,0.012371279812978761,0.0,,0.015557505261244177,0.0,0.0,0.0,0.0,0.0,
2005-05-05,0.04941882952329638,0.0,0.09593227836720669,0.07686620211921683,0.13233135487032047,0.013631706285754388,0.025270304231212928,0.0,0.06905808081844977,0.042750525192687135,0.00844497792258044,0.0,0.014548992847034157,0.03188911779875811,0.0,0.01863900943286006,0.009403648811420204,0.037208477897587466,0.0,,-0.014946730846255266,0.0,0.0,0.0,0.0,0.0,
2005-05-06,-0.012023240784319508,0.0,-0.008065703195820211,-0.014052845361997232,-0.026457274382607535,-0.010298663350520956,0.0026512193168792978,0.0,-0.02031444742853983,0.008894621613162136,-0.0062586929079244255,0.0,0.0014594236859829931,-0.0106796506063717,0.0,0.00422417107971992,0.05899979692479987,0.022933353050218697,0.0,,0.029277894204255958,0.0,0.0,0.0,0.0,0.0,
2005-05-09,0.001042338812600183,0.0,0.01323487521868573,0.03952865295145878,0.010422756338243853,-0.0012949386983849595,0.012105281369695456,0.0,0.03932831577486574,-0.001399308799466845,0.00027288431586026566,0.0,0.007426541346542977,0.008262174903253466,0.0,0.007106332730618653,0.03353590483361202,0.024304442778345654,0.0,,0.010810922361355446,0.0,0.0,0.0,0.0,0.0,
2005-05-10,-0.009419371616424704,0.0,0.011534402241379839,0.025093126477949715,0.009410025284222988,0.0009250549586493064,0.02518386569231303,0.0,-0.009914563200852693,0.00031105086053797134,0.015972433182800796,0.0,-0.007183511006621582,0.011549753587182913,0.0,-0.001515263808221641,-0.0007660286394765826,-0.022376135157710555,0.0,,-0.019145631853991256,0.0,0.0,0.0,0.0,0.0,
2005-05-11,-0.02448245014060516,0.0,-0.04775875803573637,-0.017677241158450287,-0.02601549043919803,-0.010690362930363182,0.0029287126560294803,0.0,-0.013680237210666996,0.03379282773638241,-0.0010751884708066193,0.0,-0.0033267135923664972,-0.01883663564313068,0.0,0.003561078517924099,0.030296924292948946,0.009582605710770865,0.0,,-0.00399387363208598,0.0,0.0,0.0,0.0,0.0,
2005-05-12,0.006230677045106124,0.0,0.00639480343134693,-0.0012746808828753209,-0.014051700130354658,-0.010616905294909329,-0.003822124230515805,0.0,0.044012590275447114,-0.00875873115671655,0.008699819326263238,0.0,0.005915281434734598,0.010669356825727982,0.0,0.013331883766321282,0.006984851407203066,-0.0014314812351119504,0.0,,-0.005014759806542717,0.0,0.0,0.0,0.0,0.0,
2005-05-13,-0.004723329692921871,0.0,-0.000796901918522762,-0.003065846948888381,0.01930928641272036,0.006871469906431034,0.0012758283764025458,0.0,-0.0017591057807794768,0.04130100400718717,-0.006953583727477073,0.0,0.0008077570253602044,0.009601800748398504,0.0,8.789583025332956e-05,0.009603943096314457,0.04482518581308939,0.0,,-0.009292503075390243,0.0,0.0,0.0,0.0,0.0,
2005-05-16,-0.020654833324311072,0.0,0.009260290952079857,0.009423227492273662,0.020757904156832208,0.012306984204126322,0.014931204785994875,0.0,0.0070175424626867195,0.01186375233243282,0.026615121271473155,0.0,0.022431643718451924,0.006666471272784873,0.0,0.04287196247219252,0.00026117094121493246,0.04421365212555445,0.0,,0.00364660655932014,0.0,0.0,0.0,0.0,0.0,
2005-05-17,-0.027392761005791216,0.0,-0.032658007567522365,-0.01532585104868066,-0.007581586055723367,-0.005202609379464693,-0.0040270441901138375,0.0,0.02332723559812362,-0.008086857225945305,-0.008397846794638834,0.0,-0.009517861524729509,-0.024016265247822525,0.0,-0.011662024620794683,-0.00481542755730071,-0.004378227030454364,0.0,,-0.014872543600101982,0.0,0.0,0.0,0.0,0.0,
2005-05-18,0.001128026975874007,0.0,-0.0024518431487928344,-0.0020614135681578582,0.019295156985969664,-0.0034525111810648603,-0.01486397017298798,0.0,0.0294511745409491,-0.00873738049699066,0.001974763862911463,0.0,0.021834997635802964,-0.02211970455416023,0.0,0.0,-0.026421246532391043,0.05588996184283884,0.06509877417149741,,0.003278879003916638,0.0,0.0,0.0,0.0,0.0,
2005-05-19,-0.0074704906375650006,0.0,0.004897769567256583,0.0028333391197555694,-0.0029904320429349402,0.015120275551008165,0.007777000199897632,0.0,0.018891675415472486,0.001753465840193963,0.009033133377739241,0.0,-0.0041409024884883445,0.013330261014965268,0.0,0.039377683156640975,-0.012140786239574678,0.01646123559211689,0.0172576437802198,,0.001226376965762501,0.0,0.0,0.0,0.0,0.0,
2005-05-20,0.013260329321862852,0.0,-0.004625161738488016,-0.00956212105200962,-0.014176084445618095,-0.010085660412912742,0.009480021635080016,0.0,-0.015580686941740219,0.013055197887194624,0.0024729576978894507,0.0,0.016154357260651706,-0.005902276757799447,0.0,-0.006189081456628543,0.02093677196257742,0.032526429215684924,-0.017857543778403772,,-0.0022500003694772464,0.0,0.0,0.0,0.0,0.0,
2005-05-23,0.022013688715671116,0.0,0.017302419191531124,0.0023343146388706978,0.014774646422638413,0.022619789309487083,0.012750202283909273,0.0,-0.01919096498329109,0.009323712437290218,0.009445581048399626,0.0,0.002231765431620837,0.014205304797997708,0.0,-0.0007813039404736595,-0.005139473847618502,0.013734054925981053,-0.01757133883043039,,0.0014325025736931668,0.0,0.0,0.0,0.0,0.0,
2005-05-24,-0.004006928504599093,0.0,0.0212152477481754,0.004910157279662995,-0.004198884712449552,-0.006293433439585217,-0.008106293193589676,0.0,-0.005067838749066421,-0.00042853825617606664,0.0005152038971501005,0.0,0.018658072919439658,0.01016223237103835,0.0,-0.006191065012894768,0.014122856667437494,-0.0511702290725961,-0.01353860276036514,,-0.0040984505935368586,0.0,0.0,0.0,0.0,0.0,
2005-05-25,0.00400692850459918,0.0,0.04037055952983227,0.0084715318908384,0.04811713979536567,-0.011502091291401808,-0.004769727400981512,0.0,0.050361534339621636,0.001712704258510961,-0.012173018912229713,0.0,0.022013179976554973,0.00815118605507566,0.0,0.004832340245389027,0.03305311878847656,0.024312314671954383,-0.021923789448110853,,-0.008454445852207011,0.0,0.0,0.0,0.0,0.0,
2005-05-26,-0.01974474715545358,0.0,0.006531076779228553,-0.004868717697838834,0.0022889274027077054,0.004097858047610617,0.006521171736972659,0.0,0.02465346715912563,-0.015374873927977584,-0.002348032425766529,0.0,0.009110426745870991,-0.005266585048347293,0.0,0.015372888711933758,0.018766859313250554,0.004792385997669267,-0.019182335240965548,,-0.029419925393149013,0.0,0.0,0.0,0.0,0.0,
2005-05-27,0.01841095223114323,0.0,-0.013612479016068716,0.00767657932622858,-0.019333940873592324,0.005006525152627852,-0.0023778466320697246,0.0,-0.007886458567027892,0.007070066994141292,-0.0005227417514547705,0.0,-0.02270902265279108,0.0004798669970160827,0.0,0.0,0.05360982902157121,-0.06374197370228972,0.038624735661286304,,0.010184641519738292,0.0,0.0,0.0,0.0,0.0,
2005-05-30,-0.013889046264632453,0.0,-0.0010326474090585117,-0.01386075527899813,-0.011134149947831011,-0.0008327379954543336,-0.02370963811045356,0.0,-0.03381973169390547,-0.0038895464246396574,-0.006949469153805071,0.0,-0.009093983054102108,-0.0038458911070867337,0.0,-0.002477917433273706,0.0008564950124600211,0.02474437207113291,-0.00810744642958809,,0.002319143488825504,0.0,0.0,0.0,0.0,0.0,
2005-05-31,0.07849720023257946,0.0,0.012065443414195135,0.031045962457131728,-0.021441911409392812,-0.0012039854676145878,0.0060125022564256215,0.0,0.009780094811050043,0.07518978997493546,0.005380320724212449,0.0,0.012305933028492113,0.00863260915841799,0.0,0.0010163075345344945,-0.00023759880429706284,0.04693412968354201,0.010588835457378336,,0.010267319241915894,0.0,0.0,0.0,0.0,0.0,
2005-06-01,-0.004389340655296457,0.0,-0.009486045920079464,-0.0020067687057019625,0.02497148354704895,-0.006694647430489838,0.01857389314992826,0.0,0.013693239753554583,0.06755485854188077,-0.006433635938707579,0.0,-0.015406326951970226,-0.0028691826020374417,0.0,0.019435117643701663,0.0026140864829587817,0.06354992859496865,0.015370857718366646,,0.0027065857242227656,0.0,0.0,0.0,0.0,0.0,
2005-06-02,-0.04542335400950016,0.0,-0.023720592465140664,-0.0032690379200873317,-0.0159815149337819,0.007065452389236067,-0.01831890906442661,0.0,0.062035597457239106,-0.03592753093976524,-0.013659933316611085,0.0,-0.007449617626867934,-0.0019175354492939898,0.0,0.006197530995090222,0.0021818310909273875,-0.04397965222838786,-0.013513763798089589,,-0.012131596328764073,0.0,0.0,0.0,0.0,0.0,
2005-06-03,0.018891098773337587,0.0,0.0073588069005419,0.011520360370828967,0.00891006644031499,0.01114642330494488,0.002164848313322748,0.0,0.014925549381734727,-0.01634745387714134,0.03619130687721232,0.0,0.010851706335522151,0.013346288944528934,0.0,0.0,0.0030269633118830443,0.06888933235959702,-0.006203772290825948,,-0.0014739475510029605,0.0,0.0,0.0,0.0,0.0,
2005-06-06,-0.02064640136793183,0.0,0.028905152394007268,-0.006495370355069082,0.005896242567000004,0.013557358218589595,0.0017797750258826503,0.0,0.004434560820209797,0.03038775273603721,0.006546837976707951,0.0,0.029597645295003677,0.022935968226653617,0.0,0.015678165320482194,0.029730606287059216,0.014011281486897252,0.029432236824634313,,0.00462543638784676,0.0,0.0,0.0,0.0,0.0,
